#Label,Xcoordinate,YCoordinate
Blue,3.06,5.01
Blue,2.77,4.89
Blue,2.94,5.12
Blue,2.81,4.75
Blue,3.27,5.29
Blue,3.13,5.12
Blue,3.12,5.09
Blue,2.86,4.82
Blue,2.69,4.73
Blue,3.2,5.31
Blue,2.65,4.62
Blue,2.96,4.89
Blue,2.97,5
Blue,2.89,4.96
Blue,2.99,4.8
Blue,2.99,4.86
Blue,3.39,5.48
Blue,3.29,5.3
Blue,3.19,5.25
Blue,3.22,5.18
Blue,2.82,4.78
Blue,2.92,4.86
Blue,2.55,4.43
Blue,3.36,5.3
Blue,2.65,4.63
Blue,2.94,5.12
Blue,2.87,4.81
Blue,2.69,4.82
Blue,2.76,4.7
Blue,3.06,5.09
Blue,3.05,4.9
Blue,3,5
Blue,3.04,4.86
Blue,3.33,5.28
Blue,3.24,5.28
Blue,2.92,4.86
Blue,2.95,4.86
Blue,3.01,4.93
Blue,2.92,4.86
Blue,3.28,5.1
Blue,2.89,4.83
Red,3.22,4.22
Red,2.7,3.56
Red,2.87,3.85
Red,3.04,3.98
Red,3.07,4.1
Red,3.45,4.3
Red,2.99,3.98
Red,3.04,4.09
Red,2.64,3.65
Red,3.29,4.57
Red,2.87,3.8
Red,3,4.04
Red,2.92,3.84
Red,3.33,4.33
Red,3.04,4.02
Red,2.9,3.88
Red,3.19,4.13
Red,3.18,4.17
Red,2.53,3.58
Red,2.81,3.77
Red,2.92,3.82
Red,3,4.05
Red,2.96,3.94
Red,2.54,3.5
Red,3.33,4.37
Red,2.77,3.75
Red,3,4
Red,3.15,4.19
Red,3.12,4.04
Red,2.53,3.71
Red,3.2,4.28
Red,3.42,4.4
Red,3.19,4.12
Red,2.95,3.89
Red,3.22,4.31
Red,3.41,4.25
Red,3.33,4.18
Red,3,4.01
Red,3.17,4.02
Red,3.04,4.05
Red,3.44,4.44
Red,2.84,3.9
Red,2.77,3.8
Red,2.89,3.93
Red,2.57,3.6
Red,3.15,4.31
Red,3.29,4.26
Red,2.9,4.02
Red,2.8,3.9
Red,3.27,4.46
Red,2.78,3.86
Red,3.28,4.45
Red,2.82,3.8
Red,3.14,4.14
Red,2.76,3.74
Red,3.17,4.36
Red,3.05,3.87
Red,2.75,3.8
Red,2.77,3.69
Red,2.96,3.89
Red,3.1,4.12
Red,3.2,4.23
Red,2.81,3.91
Red,2.83,3.77
Red,3.31,4.57
Red,3.29,4.29
Red,3.33,4.34
Red,2.66,3.58
Red,3.07,4.03
Red,2.73,3.77
Red,2.87,3.9
Red,2.72,3.76
Red,2.87,4.03
Red,3.11,4.16
Red,3.04,4.29
Red,3.05,3.89
Red,3.11,4.12
Red,2.97,3.96
Red,3.16,4.15
Red,2.79,3.73
Red,2.49,3.4
Red,2.77,3.75
Red,2.99,4.01
Red,2.55,3.43
Red,3.01,4.05
Red,2.61,3.74
Red,3.12,4.13
Red,3.29,4.08
Red,3.15,4.08
Red,2.82,3.85
Red,2.75,3.78
Red,2.96,3.84
Red,3.24,4.22
Red,3.25,4.24
Red,2.85,3.89
Red,3.03,3.98
Red,3.1,3.98
Red,3,4.06
Red,2.65,3.46
Red,3.05,4.11
Red,3.28,4.26
Red,3.17,4.1
Red,2.9,3.8
Red,3.42,4.33
Red,2.82,3.88
Red,2.58,3.57
Red,2.59,3.67
Red,2.92,3.9
Red,3.04,4.19
Red,2.71,3.71
Red,3.29,4.35
Red,2.88,4.01
Red,3.1,4.33
Red,2.52,3.5
Red,2.81,3.73
Red,3.27,4.33
Red,3.57,4.51
Red,2.74,3.77
Red,3.17,4.18
Red,3.17,4.09
Red,2.96,3.94
Red,2.36,3.44
Red,3.24,4.26
Red,3.06,4.08
Red,3.26,4.28
Red,2.77,3.79
Red,2.8,3.65
Red,2.71,3.82
Red,3.28,4.46
Red,3.29,4.24
Red,3.06,4.14
Red,3.28,4.23
Red,3.41,4.47
Red,3.27,4.34
Red,3.09,4.02
Red,2.6,3.64
Red,3.26,4.16
Red,3.11,4.14
Red,2.94,3.84
Red,2.98,3.98
Red,3.11,4.19
Red,3.04,4.06
Red,3.3,4.4
Red,2.87,3.91
Red,2.91,3.69
Red,2.7,3.6
Red,3.09,4.1
Red,2.79,3.8
Red,3.07,4.06
Red,2.94,3.92
Red,3.17,4.23
Red,3.25,4.28
Red,2.6,3.43
Red,2.9,3.91
Red,3.11,4.13
Red,2.41,3.53
Red,2.77,3.97
Red,3.2,4.16
Red,3.41,4.64
Red,2.76,3.84
Red,2.6,3.69
Red,2.96,3.99
Red,2.6,3.62
Red,3.25,4.34
Red,3.03,3.95
Red,2.88,3.88
Red,3.03,4.11
Red,3.12,4.09
Red,2.82,3.87
Red,2.64,3.55
Red,3.31,4.41
Red,2.76,3.63
Red,3.15,4.33
Red,2.73,3.69
Red,3.03,4.12
Red,2.69,3.56
Red,3.13,4.09
Red,3.18,4.21
Red,3.07,4.24
Red,3.24,4.35
Red,2.95,3.96
Red,3.76,4.75
Red,3.05,4.14
Red,2.8,3.74
Red,2.93,3.87
Red,3.25,4.33
Red,2.84,4.03
Red,2.88,3.9
Red,3.32,4.38
Red,3.12,4.08
Red,3.36,4.32
Red,3.02,3.97
Red,2.81,3.85
Red,2.65,3.57
Red,2.93,3.97
Red,3.01,4.18
Red,3.05,4.22
Red,3.4,4.49
